Profile [m],Longitude [degrees_east],Latitude [degrees_north],Bed [m],Surface [m],Ice Thickness [m]
641457.5,-38.202,70.0,-47.0,3039.0,3087.0
641495.7,-38.201,70.0,-47.0,3039.0,3087.0
641533.9,-38.2,70.0,-47.0,3039.0,3087.0
641572.06,-38.199,70.0,-47.0,3039.0,3087.0
641610.25,-38.198,70.0,-47.0,3040.0,3087.0
641648.44,-38.197,70.0,-46.0,3040.0,3087.0
641686.6,-38.196,70.0,-46.0,3040.0,3087.0
641724.8,-38.195,70.0,-46.0,3041.0,3087.0
641763.0,-38.194,70.0,-46.0,3041.0,3087.0
641801.2,-38.193,70.0,-46.0,3041.0,3087.0
641839.4,-38.192,70.0,-46.0,3041.0,3087.0
641877.56,-38.191,70.0,-46.0,3040.0,3087.0
641915.75,-38.19,70.0,-46.0,3040.0,3087.0
641953.94,-38.189,70.0,-47.0,3040.0,3087.0
641992.1,-38.188,70.0,-47.0,3040.0,3087.0
642030.3,-38.187,70.0,-47.0,3040.0,3088.0
642068.5,-38.186,70.0,-47.0,3040.0,3088.0
642106.7,-38.185,70.0,-48.0,3040.0,3088.0
642144.9,-38.184,70.0,-48.0,3040.0,3088.0
642183.06,-38.183,70.0,-48.0,3039.0,3088.0
642221.25,-38.182,70.0,-48.0,3040.0,3088.0
642259.44,-38.181,70.0,-48.0,3040.0,3088.0
642297.6,-38.18,70.0,-48.0,3040.0,3088.0
642335.8,-38.179,70.0,-48.0,3040.0,3088.0
642374.0,-38.178,70.0,-48.0,3040.0,3088.0
642412.2,-38.177,70.0,-47.0,3041.0,3088.0
642450.4,-38.176,70.0,-47.0,3041.0,3088.0
642488.56,-38.175,70.0,-47.0,3041.0,3089.0
642526.75,-38.174,70.0,-47.0,3041.0,3089.0
642564.94,-38.173,70.0,-47.0,3041.0,3089.0
642603.1,-38.172,70.0,-48.0,3041.0,3089.0
642641.3,-38.171,70.0,-48.0,3041.0,3089.0
642679.5,-38.17,70.0,-48.0,3041.0,3089.0
642717.7,-38.169,70.0,-48.0,3041.0,3089.0
642755.9,-38.168,70.0,-48.0,3041.0,3089.0
642794.06,-38.167,70.0,-49.0,3041.0,3090.0
642832.25,-38.166,70.0,-49.0,3041.0,3090.0
642870.44,-38.165,70.0,-49.0,3041.0,3090.0
642908.6,-38.164,70.0,-49.0,3041.0,3090.0
642946.8,-38.163,70.0,-49.0,3041.0,3090.0
642985.0,-38.162,70.0,-49.0,3041.0,3090.0
643023.2,-38.161,70.0,-49.0,3041.0,3090.0
643061.4,-38.16,70.0,-49.0,3041.0,3090.0
643099.56,-38.159,70.0,-49.0,3041.0,3090.0
643137.75,-38.158,70.0,-49.0,3041.0,3090.0
643175.94,-38.157,70.0,-49.0,3041.0,3090.0
643214.1,-38.156,70.0,-50.0,3041.0,3091.0
643252.3,-38.155,70.0,-50.0,3041.0,3091.0
643290.5,-38.154,70.0,-50.0,3041.0,3091.0
643328.7,-38.153,70.0,-50.0,3041.0,3091.0
643366.9,-38.152,70.0,-50.0,3041.0,3091.0
643405.06,-38.151,70.0,-50.0,3041.0,3091.0
643443.25,-38.15,70.0,-50.0,3041.0,3091.0
643481.44,-38.149,70.0,-50.0,3041.0,3091.0
643519.56,-38.148,70.0,-51.0,3041.0,3092.0
643557.75,-38.147,70.0,-50.0,3040.0,3091.0
643595.94,-38.146,70.0,-50.0,3041.0,3091.0
643634.1,-38.145,70.0,-51.0,3041.0,3092.0
643672.3,-38.144,70.0,-50.0,3041.0,3092.0
643710.5,-38.143,70.0,-51.0,3041.0,3092.0
643748.7,-38.142,70.0,-51.0,3041.0,3092.0
643786.9,-38.141,70.0,-51.0,3041.0,3092.0
643825.06,-38.14,70.0,-51.0,3042.0,3093.0
643863.25,-38.139,70.0,-51.0,3042.0,3093.0
643901.44,-38.138,70.0,-51.0,3042.0,3093.0
643939.6,-38.137,70.0,-51.0,3042.0,3093.0
643977.8,-38.136,70.0,-51.0,3042.0,3093.0
644016.0,-38.135,70.0,-51.0,3042.0,3093.0
644054.2,-38.134,70.0,-51.0,3042.0,3093.0
644092.4,-38.133,70.0,-51.0,3042.0,3093.0
644130.56,-38.132,70.0,-52.0,3042.0,3094.0
644168.75,-38.131,70.0,-52.0,3042.0,3094.0
644206.94,-38.13,70.0,-52.0,3042.0,3094.0
644245.1,-38.129,70.0,-52.0,3042.0,3094.0
644283.3,-38.128,70.0,-52.0,3042.0,3094.0
644321.5,-38.127,70.0,-52.0,3042.0,3094.0
644359.7,-38.126,70.0,-52.0,3042.0,3094.0
644397.9,-38.125,70.0,-52.0,3042.0,3094.0
644436.06,-38.124,70.0,-52.0,3042.0,3094.0
644474.25,-38.123,70.0,-52.0,3042.0,3094.0
644512.44,-38.122,70.0,-52.0,3042.0,3094.0
644550.6,-38.121,70.0,-52.0,3042.0,3094.0
644588.8,-38.12,70.0,-52.0,3042.0,3095.0
644627.0,-38.119,70.0,-52.0,3042.0,3095.0
644665.2,-38.118,70.0,-52.0,3042.0,3094.0
644703.4,-38.117,70.0,-52.0,3042.0,3095.0
644741.56,-38.116,70.0,-52.0,3042.0,3095.0
644779.75,-38.115,70.0,-52.0,3042.0,3095.0
644817.94,-38.114,70.0,-52.0,3042.0,3095.0
644856.1,-38.113,70.0,-52.0,3042.0,3095.0
644894.3,-38.112,70.0,-52.0,3043.0,3095.0
644932.5,-38.111,70.0,-52.0,3042.0,3095.0
644970.7,-38.11,70.0,-52.0,3043.0,3095.0
645008.9,-38.109,70.0,-53.0,3043.0,3096.0
645047.06,-38.108,70.0,-53.0,3043.0,3096.0
645085.25,-38.107,70.0,-53.0,3043.0,3096.0
645123.44,-38.106,70.0,-53.0,3043.0,3096.0
645161.6,-38.105,70.0,-53.0,3043.0,3096.0
645199.8,-38.104,70.0,-53.0,3043.0,3097.0
645238.0,-38.103,70.0,-53.0,3043.0,3097.0
645276.2,-38.102,70.0,-53.0,3043.0,3097.0
645314.4,-38.101,70.0,-53.0,3043.0,3097.0
645352.56,-38.1,70.0,-54.0,3043.0,3097.0
645390.75,-38.099,70.0,-54.0,3043.0,3097.0
645428.94,-38.098,70.0,-54.0,3043.0,3097.0
645467.1,-38.097,70.0,-54.0,3043.0,3097.0
645505.3,-38.096,70.0,-54.0,3044.0,3097.0
645543.5,-38.095,70.0,-54.0,3044.0,3098.0
645581.7,-38.094,70.0,-54.0,3044.0,3098.0
645619.9,-38.093,70.0,-54.0,3044.0,3098.0
645658.06,-38.092,70.0,-53.0,3044.0,3098.0
645696.25,-38.091,70.0,-54.0,3044.0,3098.0
645734.44,-38.09,70.0,-54.0,3044.0,3098.0
645772.6,-38.089,70.0,-54.0,3044.0,3098.0
645810.8,-38.088,70.0,-54.0,3044.0,3098.0
645849.0,-38.087,70.0,-54.0,3044.0,3098.0
645887.2,-38.086,70.0,-54.0,3044.0,3098.0
645925.4,-38.085,70.0,-54.0,3044.0,3098.0
645963.56,-38.084,70.0,-54.0,3044.0,3099.0
646001.7,-38.083,70.0,-54.0,3044.0,3099.0
646039.9,-38.082,70.0,-54.0,3044.0,3099.0
